Date,AAPL,JPM,PG,UAL
10/16/2009,5.742362499,33.59590149,39.17679214,7.429999828
10/19/2009,5.797632694,33.53753662,39.41549301,7.260000229
10/20/2009,6.069406509,33.57400513,39.64740372,7.900000095
10/21/2009,6.257508755,32.56746292,39.50995255,6.920000076
10/22/2009,6.266058922,33.34060669,39.94978333,7.210000038
10/23/2009,6.227583408,32.99048996,39.61305237,6.860000134
10/26/2009,6.183003426,31.96204567,39.10448456,6.659999847
10/27/2009,6.02696085,32.02039337,39.29690552,6.650000095
10/28/2009,5.875195026,31.13053894,39.33127594,6.329999924
10/29/2009,5.995811939,32.348629,40.91881561,6.639999866
10/30/2009,5.756102562,30.46679306,39.86045074,6.510000229
11/2/2009,5.780836582,31.05760193,40.51333237,6.440000057
11/3/2009,5.763737202,31.14513016,40.25905228,6.639999866
11/4/2009,5.826642513,30.78773689,40.56830978,6.460000038
11/5/2009,5.92497015,31.99852371,41.55795288,6.519999981
11/6/2009,5.934433937,31.71405411,41.9496994,6.960000038
11/9/2009,6.151854038,32.348629,42.50637054,7
11/10/2009,6.198267937,32.21734238,42.51322556,6.699999809
11/11/2009,6.206516266,32.32674408,42.7675209,7.300000191
11/12/2009,6.168039322,31.58276176,42.12837219,7.119999886
11/13/2009,6.24315691,31.29101753,42.34141922,7.25
11/16/2009,6.309725761,31.39313126,42.79501343,7.510000229
11/17/2009,6.321025372,31.48065376,42.82250214,7.480000019
11/18/2009,6.289266586,31.64111328,42.89122772,7.159999847
11/19/2009,6.122843266,31.0357151,42.71253586,7.070000172
11/20/2009,6.104828358,30.97008324,42.47200394,7.019999981
11/23/2009,6.286824226,31.5681839,43.11114883,7.150000095
11/24/2009,6.242852688,30.98466873,43.15925217,7.079999924
11/25/2009,6.235219002,30.75124931,43.20735931,7.329999924
11/27/2009,6.125287533,30.14586258,42.93932724,7.25
11/30/2009,6.104521751,30.9919548,42.84998703,7.760000229
12/1/2009,6.014744759,30.79502678,43.23485184,8.260000229
12/2/2009,5.992148399,30.58348846,43.42728806,9.289999962
12/3/2009,5.999782085,30.19691277,42.99430847,9.220000267
12/4/2009,5.903288841,30.44491959,43.02180099,9.720000267
12/7/2009,5.769843578,30.08750153,42.9324646,9.829999924
12/8/2009,5.79793787,30.05834198,42.52010727,9.869999886
12/9/2009,6.040091038,30.0437603,42.77438736,10
12/10/2009,5.99825573,30.10209656,42.77438736,10.17000008
12/11/2009,5.94451189,29.87597656,42.84310913,10.98999977
12/14/2009,6.015050888,30.46679306,43.30356979,11.52000046
12/15/2009,5.929244518,29.80305481,42.69192123,11.05000019
12/16/2009,5.955503941,30.16775513,42.71940994,11.26000023
12/17/2009,5.858704567,29.37270164,42.32767868,11.14999962
12/18/2009,5.967719078,29.86869049,42.30019379,11.42000008
12/21/2009,6.053221226,30.56161118,42.12837219,11.52000046
12/22/2009,6.118263245,30.59080887,42.12837219,12.93000031
12/23/2009,6.171397209,30.3136158,42.13525009,13.09000015
12/24/2009,6.383319855,30.55432701,42.11462021,13.09000015
12/28/2009,6.461798191,30.43031693,42.0940094,12.64000034
12/29/2009,6.385151386,30.26256561,42.32080841,12.67000008
12/30/2009,6.462713242,30.2917366,42.17648315,12.80000019
12/31/2009,6.434925079,30.39385414,41.66791534,12.90999985
1/4/2010,6.535084724,31.29209328,42.00466919,12.80000019
1/5/2010,6.546383858,31.89821243,42.01840973,13.90999985
1/6/2010,6.442256927,32.07347107,41.81910706,13.27000046
1/7/2010,6.430344582,32.70881271,41.59231949,13.55000019
1/8/2010,6.473095894,32.62849045,41.53733444,13.32999992
1/11/2010,6.415992737,32.51893997,41.37240219,13.10999966
1/12/2010,6.34301281,31.75946999,41.84659958,12.68999958
1/13/2010,6.432483196,32.31446457,42.27956772,13.94999981
1/14/2010,6.395228863,32.63578415,42.32080841,13.93000031
1/15/2010,6.288350105,31.89821243,41.7984848,13.25
1/19/2010,6.566536903,31.60611153,42.41701889,13.26000023
1/20/2010,6.465462685,31.69372368,41.84251785,13.55000019
1/21/2010,6.353699207,29.6051712,41.42027283,13.13000011
1/22/2010,6.038563251,28.59739494,41.74560547,13.21000004
1/25/2010,6.201016903,28.6339035,41.96709442,12.88000011
1/26/2010,6.288656235,28.07159805,42.00863647,12.78999996
1/27/2010,6.347898006,28.72154045,42.09169006,12.82999992
1/28/2010,6.085589409,28.83108139,42.69389343,12.63000011
1/29/2010,5.864813328,28.43672371,42.60391998,12.22999954
2/1/2010,5.946344376,28.94062042,42.90847397,12.75
2/2/2010,5.980850697,29.612463,43.53834915,13.72000027
2/3/2010,6.083757401,29.42259598,43.36530304,13.35999966
2/4/2010,5.864508629,28.00586319,42.50007629,12.35999966
2/5/2010,5.968634129,27.96935654,42.4308548,12.77999973
2/8/2010,5.927715778,27.53120232,42.23013687,13.06999969
2/9/2010,5.990927219,28.03508377,42.74926758,15.35999966
2/10/2010,5.958253384,28.38561249,42.68697357,15.35999966
2/11/2010,6.066658497,28.49515152,42.88770676,15.65999985
2/12/2010,6.118875027,28.44403458,42.74926758,15.94999981
2/16/2010,6.211094856,29.26193619,43.48989868,15.68000031
2/17/2010,6.185139656,29.2400322,43.50375366,15.48999977
2/18/2010,6.196743011,29.5102253,43.87752914,14.97999954
2/19/2010,6.158267498,29.23272705,43.91905212,15.32999992
2/22/2010,6.12009573,29.83154297,43.89829636,15.52999973
2/23/2010,6.017494202,29.12318611,43.75292969,15.57999992
2/24/2010,6.127426147,29.83154297,44.22361755,15.67000008
2/25/2010,6.168344975,29.67819023,44.09209824,15.65999985
2/26/2010,6.248348713,30.64945221,43.80138779,17.14999962
3/1/2010,6.381792545,30.54721832,43.96059799,18.03000069
3/2/2010,6.3775177,30.39385414,44.09901428,17.87000084
3/3/2010,6.392175674,30.32813454,43.98827744,18.25
3/4/2010,6.434315205,30.61292076,44.07134628,18.05999947
3/5/2010,6.685936928,31.26288986,44.08518982,18.22999954
3/8/2010,6.689905167,31.10222435,43.73910522,17.52000046
3/9/2010,6.810215473,30.97805977,43.81522369,18.15999985
3/10/2010,6.865794182,31.35050964,43.61450195,18.97999954
3/11/2010,6.885948658,31.53308105,43.72525024,19.17000008
3/12/2010,6.919538975,31.51117325,43.82907867,19.68000031
3/15/2010,6.835259438,31.45275116,44.09209824,19.87999916
3/16/2010,6.853885174,31.57689857,43.97443008,20.18000031
3/17/2010,6.843806744,31.97854996,44.3066864,19.48999977
3/18/2010,6.859992981,31.8690033,44.11286926,19.53000069
3/19/2010,6.78670454,31.73024368,44.18901062,18.53000069
3/22/2010,6.863045216,31.94203186,44.21670151,19.43000031
3/23/2010,6.973281384,32.55545044,44.66662216,19.53000069
3/24/2010,7.004123211,32.81836319,44.02981186,19.60000038
3/25/2010,6.921065807,32.81836319,44.03671646,19.65999985
3/26/2010,7.050843716,32.87677765,44.08518982,19.90999985
3/29/2010,7.096344948,32.75992966,44.11286926,19.98999977
3/30/2010,7.201998234,32.55545044,44.06441498,19.70999908
3/31/2010,7.176041603,32.67959976,43.79446793,19.54999924
4/1/2010,7.205663681,33.03052521,43.85675812,19.51000023
4/5/2010,7.282614231,33.14749527,44.1336441,19.35000038
4/6/2010,7.314676285,33.51306534,43.68371964,19.46999931
4/7/2010,7.347046852,33.13288116,43.26148987,18.95000076
4/8/2010,7.327197552,33.45457077,43.30301285,20.22999954
4/9/2010,7.383385658,33.61538696,43.420681,20.5
4/12/2010,7.398653984,33.73236084,43.39992142,21.46999931
4/13/2010,7.402929306,33.53498459,43.60757446,21.47999954
4/14/2010,7.502475262,34.89479065,43.73910522,22.36000061
4/15/2010,7.601107121,34.95329666,43.60757446,23.54000092
4/16/2010,7.554690361,33.30102539,43.50375366,22.82999992
4/19/2010,7.544614792,33.18405914,43.75986862,21.65999985
4/20/2010,7.468889713,33.5422821,43.73910522,21.78000069
4/21/2010,7.915634632,33.15480804,44.04365158,21.43000031
4/22/2010,8.137021065,32.70884323,44.01596451,21.70999908
4/23/2010,8.270160675,32.85506821,43.98136139,22.98999977
4/26/2010,8.229547501,32.08743668,44.2582283,22.36000061
4/27/2010,8.001746178,31.00541115,43.68371964,20.51000023
4/28/2010,7.98830986,31.77304459,44.06177521,21.75
4/29/2010,8.203287125,32.16784286,43.38518143,21.46999931
4/30/2010,7.972737312,31.12969589,43.35727692,21.60000038
5/3/2010,8.133356094,31.82423401,43.71998215,22.11000061
5/4/2010,7.899140835,31.04926682,43.043396,19.77000046
5/5/2010,7.816999912,31.16626167,43.35727692,19.78000069
5/6/2010,7.519578934,29.8356781,42.37378693,17.96999931
5/7/2010,7.202302933,29.79911423,42.06687927,17.88999939
5/10/2010,7.755928993,30.66910744,43.53863907,19.43000031
5/11/2010,7.833185673,30.37668037,43.50375748,19.54999924
5/12/2010,8.003273964,30.47903252,43.95713806,20.37000084
5/13/2010,7.889372349,29.8356781,43.76880646,20.11000061
5/14/2010,7.75073719,29.16307259,43.6223259,19.85000038
5/17/2010,7.762947559,29.12651443,44.20823669,19.95000076
5/18/2010,7.706157207,28.52702713,44.08967209,19.37000084
5/19/2010,7.583399773,28.79022408,44.09664154,18.84000015
5/20/2010,7.260325432,27.65703201,42.97365952,17.70999908
5/21/2010,7.399569511,29.28003883,43.14105606,18.53000069
5/24/2010,7.535151005,28.23458862,42.82716751,18.28000069
5/25/2010,7.488126755,28.46853447,42.58304596,18.95999908
5/26/2010,7.454228878,28.3515625,42.15755844,19.75
5/27/2010,7.736386776,29.55054855,42.51329803,20.38999939
5/28/2010,7.844177246,28.93644524,42.61094284,20.01000023
6/1/2010,7.96479702,28.17610931,42.65976334,19.35000038
6/2/2010,8.060070992,28.91449356,43.06433105,21.78000069
6/3/2010,8.034726143,28.58551025,43.10616684,22.23999977
6/4/2010,7.816087246,27.50350189,42.40865326,21.07999992
6/7/2010,7.662793636,26.84552765,42.28311157,20.29999924
6/8/2010,7.613626957,27.62047577,43.34333801,20.82999992
6/9/2010,7.426441669,27.13796043,42.87599182,21.34000015
6/10/2010,7.649661064,27.99334145,43.18290329,21.95000076
6/11/2010,7.741271973,27.84710312,42.55514145,22.78000069
6/14/2010,7.764783859,27.29148865,42.72255325,22.90999985
6/15/2010,7.929987431,27.96408272,43.18290329,23.73999977
6/16/2010,8.160838127,28.16147614,42.68070221,23.96999931
6/17/2010,8.301921844,28.10299873,43.07826996,23.92000008
6/18/2010,8.369101524,28.64400673,42.75741577,23.79999924
6/21/2010,8.250006676,28.41736412,42.61790848,23.23999977
6/22/2010,8.362382889,28.02257347,42.35287476,22.10000038
6/23/2010,8.274433136,28.43199348,42.81320953,22
6/24/2010,8.214281082,27.80325127,42.45750046,21.48999977
6/25/2010,8.144043922,28.83408928,41.70418167,20.90999985
6/28/2010,8.192903519,28.17610931,42.28311157,20.80999947
6/29/2010,7.822498322,27.09409714,42.07384872,19.98999977
6/30/2010,7.680809975,26.76511002,41.83671951,20.55999947
7/1/2010,7.587672234,26.4137001,41.52978897,20.71999931
7/2/2010,7.540647984,26.2306881,41.41819763,18.59000015
7/6/2010,7.592253685,26.59672165,41.39028931,18.63999939
7/7/2010,7.89883709,27.9291172,42.42261505,20.04999924
7/8/2010,7.881126404,27.93643951,43.21080399,20.51000023
7/9/2010,7.927846909,28.44158745,43.07128906,21.36000061
7/12/2010,7.856698036,28.69049644,43.30845642,21.42000008
7/13/2010,7.689054966,29.6348896,43.51769257,22.44000053
7/14/2010,7.717452049,29.53971863,43.70602798,22.70000076
7/15/2010,7.678366184,29.62024879,43.75485229,21.97999954
7/16/2010,7.631034851,28.55139542,43.23869324,21.35000038
7/19/2010,7.499118805,28.58068275,43.14802551,21.18000031
7/20/2010,7.691801548,29.0126152,43.29450226,22.20000076
7/21/2010,7.763562202,28.12678719,42.95848846,21.77000046
7/22/2010,7.909529209,28.80763817,43.14125061,22.78000069
7/23/2010,7.937621593,29.1590271,43.52085876,22.95999908
7/26/2010,7.91746521,29.52507782,43.94966507,24.25
7/27/2010,8.064043045,29.7886219,44.34332275,23.70999908
7/28/2010,7.968766689,29.51776505,44.07621765,23.78000069
7/29/2010,7.88174057,29.43722153,43.35214615,23.78000069
7/30/2010,7.855475426,29.48846436,42.99362564,23.73999977
8/2/2010,7.9959445,30.48411369,43.62630081,24.17000008
8/3/2010,7.998385906,30.07413864,42.13601303,23.20000076
8/4/2010,8.030451775,30.22787476,41.86185455,22.61000061
8/5/2010,7.991365433,30.21323013,42.07977676,22.29999924
8/6/2010,7.942200661,29.60560799,42.1922493,22.31999969
8/9/2010,7.992890835,29.15170097,42.44532013,23.22999954
8/10/2010,7.92143631,28.67584419,42.72650909,22.45999908
8/11/2010,7.639891148,27.65093994,42.3679924,21
8/12/2010,7.68874979,27.68021202,42.17118073,21.36000061
8/13/2010,7.60660553,27.45325661,42.051651,21.47999954
8/16/2010,7.562023163,27.59236908,42.01652145,21.73999977
8/17/2010,7.694244862,27.43861961,42.38204193,21.22999954
8/18/2010,7.727832317,27.73878098,42.70542145,21.43000031
8/19/2010,7.630426407,27.1384716,42.31174469,20.57999992
8/20/2010,7.623096943,27.18971825,42.16413498,20.51000023
8/23/2010,7.505835533,26.9993782,42.19927216,20.46999931
8/24/2010,7.326586723,26.50888062,41.93918228,19.72999954
8/25/2010,7.416975975,26.52350998,41.94620895,19.37000084
8/26/2010,7.337273121,26.08426476,41.85482407,19.63999939
8/27/2010,7.378192902,26.79439354,42.03760147,20.45000076
8/30/2010,7.405064583,26.24532318,41.73532867,20.70999908
8/31/2010,7.423388004,26.61868477,41.94620895,21.20000076
9/1/2010,7.644167423,27.62896919,42.03760147,21.93000031
9/2/2010,7.700352669,27.93643951,42.22739792,22.29000092
9/3/2010,7.901892185,28.67584419,42.38204193,22.5
9/7/2010,7.872576237,28.02429962,42.27659988,22.27000046
9/8/2010,8.028617859,28.63924789,42.43828964,22.05999947
9/9/2010,8.033198357,29.35669518,42.38204193,20.94000053
9/10/2010,8.043580055,29.10778809,42.45936203,20.84000015
9/13/2010,8.154425621,30.10341644,42.51560974,21.29999924
9/14/2010,8.185573578,29.81059265,42.62808228,21.77000046
9/15/2010,8.251536369,30.00091743,42.95848846,21.70999908
9/16/2010,8.445439339,30.00826263,42.95848846,22.21999931
9/17/2010,8.40879631,29.32740784,42.86006927,21.95000076
9/20/2010,8.648813248,30.15467262,43.18343353,22.42000008
9/21/2010,8.665299416,29.71542168,43.2467041,23.5
9/22/2010,8.786833763,29.23955345,43.43649673,22.63999939
9/23/2010,8.822562218,28.62460327,43.03582382,22.38999939
9/24/2010,8.926383972,29.10045624,43.33106232,22.79000092
9/27/2010,8.890964508,28.60997581,42.90928268,22.84000015
9/28/2010,8.759658813,28.5147934,42.61402893,23.02000046
9/29/2010,8.775231361,28.11946487,42.35391998,23.40999985
9/30/2010,8.664689064,27.86322975,42.15709686,23.65999985
10/1/2010,8.627130508,28.41230965,42.29066086,24.70000076
10/4/2010,8.508645058,28.55157661,42.15006638,24.10000038
10/5/2010,8.823174477,29.05736351,42.7546196,24.46999931
10/6/2010,8.830810547,29.24795151,42.78977203,24.96999931
10/7/2010,8.831724167,28.96940422,42.74055481,25.71999931
10/8/2010,8.979823112,28.81546402,43.48570251,26.44000053
10/11/2010,9.019218445,29.12335396,43.68254852,26.04000092
10/12/2010,9.116322517,29.61447144,43.59819031,26.97999954
10/13/2010,9.165183067,29.20397377,44.02700043,26.69000053
10/14/2010,9.231442451,28.38297653,44.14650726,25.82999992
10/15/2010,9.611013412,27.23212051,44.1183815,26.14999962
10/18/2010,9.710562706,28.00180244,44.53312683,26.31999969
10/19/2010,9.450697899,27.62796593,44.41362762,25.69000053
10/20/2010,9.482455254,27.92848969,44.88966751,27.62999916
10/21/2010,9.451611519,27.63529205,44.98883057,27.79999924
10/22/2010,9.389014244,27.63529205,44.91091919,27.70999908
10/25/2010,9.430847168,27.17347908,45.01007462,27.70999908
10/26/2010,9.40672493,27.26877594,44.52838898,28.44000053
10/27/2010,9.400007248,27.51799393,44.68422699,29.53000069
10/28/2010,9.320915222,27.49600983,44.76214218,28.92000008
10/29/2010,9.190833092,27.58397675,45.03133011,29.04000092
11/1/2010,9.288547516,27.43002701,45.06674957,28.39999962
11/2/2010,9.446724892,27.09284592,45.35010147,28.61000061
11/3/2010,9.55177021,27.64995193,45.55553055,28.93000031
11/4/2010,9.718804359,29.17464638,46.04431534,27.86000061
11/5/2010,9.683995247,30.01031113,46.04431534,27.86000061
11/8/2010,9.729493141,29.69509697,45.8672142,28.59000015
11/9/2010,9.651929855,29.24795151,45.90970993,28.04999924
11/10/2010,9.711475372,29.77574348,45.73970795,28.04000092
11/11/2010,9.669338226,29.33592987,45.59095001,28.39999962
11/12/2010,9.406111717,29.03537369,45.56969452,27.87000084
11/15/2010,9.37588501,29.37990952,45.54136276,27.46999931
11/16/2010,9.209460258,29.03537369,44.94633484,27.18000031
11/17/2010,9.176177025,28.7201786,44.81880951,27.34000015
11/18/2010,9.418325424,29.07203293,45.35010147,27.97999954
11/19/2010,9.366415977,28.88877869,45.37136459,28.62000084
11/22/2010,9.568874359,28.22905159,45.02425003,28.68000031
11/23/2010,9.427489281,27.58397675,44.35129929,27.92000008
11/24/2010,9.612843513,27.97247696,44.34420395,29.20999908
11/26/2010,9.618952751,27.48867035,44.01127625,28.86000061
11/29/2010,9.676054955,27.7892189,44.01127625,28.20000076
11/30/2010,9.50138855,27.4153862,43.26039124,27.68000031
12/1/2010,9.661704063,27.96514893,44.02544403,28.37000084
12/2/2010,9.71514225,28.81546402,44.17419434,28.20999908
12/3/2010,9.693459511,29.03537369,44.1529541,27.72999954
12/6/2010,9.7762146,29.24795151,43.96169281,27.04000092
12/7/2010,9.716972351,28.77147675,44.02544403,25.78000069
12/8/2010,9.802474976,29.51185036,44.36545181,25.42000008
12/9/2010,9.764304161,29.91501999,44.5354805,26.14999962
12/10/2010,9.788732529,30.36949539,44.7692337,26.10000038
12/13/2010,9.822627068,30.4281311,44.76214218,25.19000053
12/14/2010,9.780489922,29.90036011,45.01716614,24.40999985
12/15/2010,9.782626152,29.47519493,45.0809021,23.86000061
12/16/2010,9.809801102,29.32859612,45.69012451,24.37000084
12/17/2010,9.790262222,29.07935524,45.90970993,24.13999939
12/20/2010,9.839120865,29.28460312,46.02306366,24.20000076
12/21/2010,9.899886131,30.05429268,45.9522171,24.30999947
12/22/2010,9.929199219,30.90460205,46.00889206,24.40999985
12/23/2010,9.881563187,30.84597969,46.21432114,23.40999985
12/27/2010,9.914540291,31.27845192,45.81053925,23.40999985
12/28/2010,9.938667297,31.234478,45.8742981,23.27000046
12/29/2010,9.933171272,31.05122375,45.61928558,23.45999908
12/30/2010,9.883396149,30.95592499,45.53427887,24.01000023
12/31/2010,9.849808693,31.09519005,45.56969452,23.81999969
1/3/2011,10.06387234,31.94551468,45.88137817,25.12999916
1/4/2011,10.11638927,32.40785217,46.00889206,25.53000069
1/5/2011,10.19914055,32.80414963,45.90263748,25.35000038
1/6/2011,10.19089699,32.64268875,45.82471085,25.75
1/7/2011,10.26387787,32.02623367,45.69012451,25.95000076
1/10/2011,10.45717335,31.8501091,45.59095001,26.20000076
1/11/2011,10.43244076,31.99688148,45.36428452,25.69000053
1/12/2011,10.51733208,32.81148529,46.02306366,25.89999962
1/13/2011,10.5558033,32.62067413,46.38432312,25.95999908
1/14/2011,10.64130783,32.95825958,46.4197464,25.87999916
1/18/2011,10.40221214,32.8408432,46.39849472,25.02000046
1/19/2011,10.34693813,32.0776062,46.63542557,24.37999916
1/20/2011,10.15883636,32.8408432,46.95655823,24.18000031
1/21/2011,9.976837158,33.23714066,47.0350647,23.75
1/24/2011,10.304492,33.03899002,47.51318359,24.12000084
1/25/2011,10.42511272,32.92891693,47.5988121,24.09000015
1/26/2011,10.49992561,33.00963593,47.1777916,25.79000092
1/27/2011,10.48038101,33.09769058,45.80046463,26.95999908
1/28/2011,10.26327038,32.68672562,45.81474686,25.85000038
1/31/2011,10.36159325,32.98027039,45.05118179,25.39999962
2/1/2011,10.53595734,33.70680237,44.90130997,25.26000023
2/2/2011,10.5142746,33.35454941,44.8085289,24.76000023
2/3/2011,10.48740482,33.3618927,44.88703537,25.62999916
2/4/2011,10.58084488,32.72342682,45.39371872,25.64999962
2/7/2011,10.74513245,33.39125443,46.06452179,26.42000008
2/8/2011,10.84651279,33.56738281,46.12875366,26.75
2/9/2011,10.93689823,33.10503769,45.95034027,26.62000084
2/10/2011,10.8263588,33.41326523,46.08592987,26.55999947
2/11/2011,10.89689732,34.17649078,46.19298172,27.29000092
2/14/2011,10.96804905,34.15447998,46.05738449,26.94000053
