Date,AAPL,JPM,PG,UAL
9/8/2009,1.538323588,0.472403379,2.535022174,0.316956913
9/9/2009,-1.035078798,0.752275531,-0.811811931,1.895732803
9/10/2009,0.829730896,0.373240731,4.241022505,17.82945938
9/11/2009,-0.231823797,-1.20868448,-0.713747829,0.789472931
9/14/2009,0.906148333,2.941144945,-0.611069627,10.0522255
9/15/2009,0.828940869,-1.27998677,-0.488260732,4.27045841
9/16/2009,3.830754339,3.380408364,0.508818727,3.412971471
9/17/2009,1.473592965,0.694332119,0.397749967,-5.390536455
9/18/2009,0.2546608,-0.02226816,3.223530802,-0.930231622
9/21/2009,-0.540453737,-0.88986488,-0.383821719,10.3286281
9/22/2009,0.249963378,4.309758371,0.24519128,-3.723398321
9/23/2009,0.552904081,-3.034225688,0.01746107,-3.535918699
9/24/2009,-0.905642286,-1.531327519,1.030559705,1.145479808
9/25/2009,-0.788814209,-1.622663566,0.293913489,5.322766377
9/28/2009,2.0726932,2.657481131,0.258574279,-1.82795778
9/29/2009,-0.413667376,0.156223714,-0.429832855,0.547647211
9/30/2009,-0.016156187,-2.361809973,0.017259027,0.435729419
10/1/2009,-2.422428736,-5.5910775,-2.244485027,-21.47505899
10/2/2009,2.233762172,1.306835958,0.229597936,-0.414360966
10/5/2009,0.60571502,4.634480478,-0.123361629,1.248268412
10/6/2009,2.144896283,2.534270849,0.617510725,-1.232878776
10/7/2009,0.126371238,1.759050441,-0.140261697,-3.051321302
10/8/2009,-0.515164201,-0.875256214,1.229156104,3.290415258
10/9/2009,0.634046014,1.214134147,-0.156128913,-0.277008055
10/12/2009,0.178519016,0.501641969,-0.104251914,-0.555555043
10/13/2009,-0.414031665,-0.911496233,-0.417394299,1.675982759
10/14/2009,0.668358815,3.285180973,0.08732367,7.417581682
10/15/2009,-0.38165422,0,-0.122107435,-2.301794144
10/16/2009,-1.317131107,-2.332474621,0.349387211,-2.748691645
10/19/2009,0.962499233,-0.173726161,0.609291514,-2.28801619
10/20/2009,4.687668732,0.108739382,0.5883745,8.815424873
10/21/2009,3.09918681,-2.997980748,-0.346683911,-12.40506338
10/22/2009,0.136638514,2.373976051,1.113215156,4.19075085
10/23/2009,-0.614030517,-1.050121053,-0.842885573,-4.854367575
10/26/2009,-0.715847209,-3.117396229,-1.283838986,-2.915456022
10/27/2009,-2.523734264,0.182553084,0.49206878,-0.15014643
10/28/2009,-2.518115312,-2.779024042,0.087463426,-4.812032578
10/29/2009,2.052985688,3.91284604,4.036328932,4.897313519
10/30/2009,-3.997946891,-5.817359184,-2.586499277,-1.957825898
11/2/2009,0.429700822,1.939189559,1.637918332,-1.075271421
11/3/2009,-0.295794212,0.281825462,-0.627645457,3.105587069
11/4/2009,1.091397973,-1.147509316,0.768168853,-2.710840838
11/5/2009,1.687552253,3.932691852,2.439448686,0.928791682
11/6/2009,0.159727168,-0.889008514,0.942651148,6.748467152
11/9/2009,3.663704126,2.000926428,1.326996732,0.574712095
11/10/2009,0.754470095,-0.405849101,0.016127041,-4.285717014
11/11/2009,0.133074741,0.339573943,0.598155837,8.955229837
11/12/2009,-0.619944303,-2.301445262,-1.494472199,-2.465757538
11/13/2009,1.217851964,-0.92374515,0.505709143,1.825844327
11/16/2009,1.066269068,0.326335601,1.071277766,3.586210055
11/17/2009,0.179082442,0.278795063,0.064233442,-0.399470161
11/18/2009,-0.502430921,0.509708347,0.160489408,-4.278077155
11/19/2009,-2.646148287,-1.913327684,-0.416616333,-1.256978728
11/20/2009,-0.294224549,-0.21147204,-0.563141277,-0.707216263
11/23/2009,2.981179115,1.931220705,1.504861628,1.851853481
11/24/2009,-0.69942369,-1.848428062,0.111579815,-0.979023358
11/25/2009,-0.12227881,-0.75333844,0.111464258,3.531073484
11/27/2009,-1.763073101,-1.968657351,-0.620338929,-1.091404159
11/30/2009,-0.339017261,2.806661172,-0.208061504,7.034485917
12/1/2009,-1.470663807,-0.635416582,0.898167856,6.443298779
12/2/2009,-0.375682775,-0.686923644,0.44509513,12.46973008
12/3/2009,0.127394809,-1.264001294,-0.99702194,-0.753495105
12/4/2009,-1.608279145,0.821298594,0.063944557,5.422993335
12/7/2009,-2.260524033,-1.173982605,-0.207653766,1.131683683
12/8/2009,0.486916008,-0.096915824,-0.960479054,0.406917216
12/9/2009,4.176539546,-0.048511259,0.598023162,1.317123764
12/10/2009,-0.69262711,0.194170967,0,1.7000008
12/11/2009,-0.895991142,-0.751176914,0.160661027,8.062927075
12/14/2009,1.186623886,1.977563809,1.074760141,4.822572348
12/15/2009,-1.426527748,-2.178562899,-1.412466831,-4.079863292
12/16/2009,0.442879745,1.223701135,0.064388552,1.900452818
12/17/2009,-1.62537671,-2.63544134,-0.916986589,-0.976914811
12/18/2009,1.860727227,1.688604801,-0.06493361,2.421528872
12/21/2009,1.432744184,2.319889753,-0.406195775,0.875660064
12/22/2009,1.074502592,0.095537142,0,12.23958154
12/23/2009,0.868448477,-0.906131875,0.016326052,1.237431061
12/24/2009,3.433949215,0.794069607,-0.048961095,0
12/28/2009,1.229428225,-0.40586749,-0.048939798,-3.437737241
12/29/2009,-1.186152875,-0.551263795,0.538791655,0.237339709
12/30/2009,1.214722272,0.096392984,-0.341026709,1.026046639
12/31/2009,-0.429976729,0.337113522,-1.205808953,0.859372331
1/4/2010,1.556500562,2.955331482,0.80818502,-0.852050049
1/5/2010,0.172899579,1.936972208,0.032711935,8.671872215
1/6/2010,-1.590602281,0.549430914,-0.474322258,-4.601002134
1/7/2010,-0.184909499,1.980894549,-0.542306103,2.1100205
1/8/2010,0.664837031,-0.245567642,-0.132200009,-1.623618206
1/11/2010,-0.882161456,-0.335750991,-0.397069894,-1.650414564
1/12/2010,-1.137468978,-2.33546967,1.146168375,-3.203662021
1/13/2010,1.410534531,1.747493205,1.03465549,9.929080155
1/14/2010,-0.57915943,0.994352171,0.097542837,-0.143365593
1/15/2010,-1.671226477,-2.260009187,-1.234200455,-4.881552727
1/19/2010,4.423843987,-0.915728117,1.479800268,0.075473434
1/20/2010,-1.539231706,0.277200028,-1.354411637,2.187028318
1/21/2010,-1.728623046,-6.58979835,-1.009129091,-3.099631543
1/22/2010,-4.95988157,-3.404054829,0.785443016,0.60929116
1/25/2010,2.690269941,0.127663936,0.530568302,-2.498106957
1/26/2010,1.413305807,-1.96377504,0.098987196,-0.698758923
1/27/2010,0.94204181,2.315302459,0.197705989,0.31274402
1/28/2010,-4.132211903,0.381389502,1.430694204,-1.558844982
1/29/2010,-3.627850421,-1.367821327,-0.210740794,-3.167067035
2/1/2010,1.390172942,1.771992847,0.71484969,4.25184366
2/2/2010,0.580294696,2.321451891,1.467950551,7.607845255
2/3/2010,1.720603125,-0.641172671,-0.397456756,-2.6239111
2/4/2010,-3.60383818,-4.815118255,-1.995205128,-7.485030131
2/5/2010,1.775519597,-0.130353597,-0.162873802,3.398058912
2/8/2010,-0.685556362,-1.566550948,-0.473047104,2.269170314
2/9/2010,1.066370983,1.83021956,1.22928967,17.52104074
2/10/2010,-0.545388615,1.250321643,-0.145719479,0
2/11/2010,1.819410925,0.385896306,0.470244604,1.95312628
2/12/2010,0.860713192,-0.179388202,-0.32279455,1.851851614
2/16/2010,1.507136992,2.875476781,1.732500092,-1.692786854
2/17/2010,-0.417884457,-0.074854889,0.031857927,-1.211738114
2/18/2010,0.187600534,0.924051992,0.859179837,-3.292448274
2/19/2010,-0.620898961,-0.940346091,0.094633816,2.336451207
2/22/2010,-0.61984589,2.048443578,-0.047259126,1.304630209
2/23/2010,-1.676469332,-2.374523037,-0.331144218,0.321958731
2/24/2010,1.826872471,2.432278039,1.075785926,0.577664701
2/25/2010,0.667797979,-0.514062381,-0.297396091,-0.063817677
2/26/2010,1.297004923,3.272645577,-0.659325506,9.514685723
3/1/2010,2.135665567,-0.333558621,0.36348209,5.131201688
3/2/2010,-0.06698502,-0.502056123,0.314864438,-0.887409007
3/3/2010,0.229838233,-0.216226609,-0.251109558,2.126464142
3/4/2010,0.659236122,0.939016607,0.18884313,-1.041098795
3/5/2010,3.910621643,2.123185517,0.031411657,0.94130717
3/8/2010,0.059352026,-0.513917654,-0.785035976,-3.894674152
3/9/2010,1.798385822,-0.39921447,0.174028411,3.652964459
3/10/2010,0.816107937,1.202302122,-0.458109586,4.515416832
3/11/2010,0.293549085,0.582355477,0.25392538,1.00105661
3/12/2010,0.487809577,-0.069475609,0.237456457,2.660408074
3/15/2010,-1.21799353,-0.185401189,0.600102895,1.016254303
3/16/2010,0.272494938,0.394710814,-0.266869042,1.509060174
3/17/2010,-0.147046963,1.271978593,0.755567086,-3.419229581
3/18/2010,0.236509265,-0.342562937,-0.437444449,0.205238176
3/19/2010,-1.068345714,-0.435406212,0.172605775,-5.12032752
3/22/2010,1.124856336,0.667464713,0.062664653,4.856986435
3/23/2010,1.606228205,1.920411897,1.017535534,0.514669987
3/24/2010,0.442285709,0.807584433,-1.425696122,0.358421339
3/25/2010,-1.18583585,0,0.015681648,0.306119739
3/26/2010,1.875114507,0.177993216,0.110074874,1.271617507
3/29/2010,0.645330316,-0.35541193,0.062786256,0.401807738
3/30/2010,1.4888409,-0.624174783,-0.109841597,-1.400703818
3/31/2010,-0.360408739,0.381347265,-0.612619162,-0.811769901
4/1/2010,0.412791336,1.073836438,0.14223301,-0.204598525
4/5/2010,1.067917591,0.354127157,0.631341649,-0.820091482
4/6/2010,0.440254735,1.102858804,-1.019459121,0.620149497
4/7/2010,0.442542715,-1.134435708,-0.966560937,-2.670768199
4/8/2010,-0.270167054,0.970907445,0.095981392,6.754610705
4/9/2010,0.766843061,0.480700204,0.271732016,1.334653812
4/12/2010,0.206793018,0.347977193,-0.047810351,4.731703951
4/13/2010,0.057785132,-0.585124329,0.478464092,0.046577691
4/14/2010,1.344683326,4.054887982,0.301623655,4.096839334
4/15/2010,1.31465757,0.167664024,-0.300716623,5.277282101
4/16/2010,-0.610657885,-4.727082787,-0.23807974,-3.016146866
4/19/2010,-0.133368391,-0.351239184,0.588719222,-5.124836067
4/20/2010,-1.003697088,1.079503139,-0.047448497,0.554020502
4/21/2010,5.981410038,-1.155180971,0.696279356,-1.606980574
4/22/2010,2.796824807,-1.345098453,-0.062862794,1.306573803
4/23/2010,1.63622054,0.447050295,-0.078614931,5.895903935
4/26/2010,-0.491080834,-2.336417399,0.629509641,-2.740318253
4/27/2010,-2.768090505,-3.372115825,-1.298083276,-8.273704515
4/28/2010,-0.167917323,2.475804744,0.865438138,6.045830113
4/29/2010,2.6911483,1.242557253,-1.535557242,-1.287359494
4/30/2010,-2.810456461,-3.227281899,-0.064318067,0.605501044
5/3/2010,2.014600202,2.231111163,0.836549838,2.361112134
5/4/2010,-2.879687749,-2.435147975,-1.547544433,-10.58344679
5/5/2010,-1.03987161,0.376803905,0.729219693,0.050582852
5/6/2010,-3.804796998,-4.269307574,-2.268338927,-9.150663887
5/7/2010,-4.21933201,-0.122550826,-0.724286598,-0.445185994
5/10/2010,7.686792199,2.919527082,3.498618927,8.60816642
5/11/2010,0.996098341,-0.953490644,-0.080116399,0.61759613
5/12/2010,2.171380816,0.336943171,1.042164186,4.194381749
5/13/2010,-1.423187754,-2.110809848,-0.428443726,-1.27638792
5/14/2010,-1.757239396,-2.254366426,-0.334668847,-1.292890214
5/17/2010,0.157538163,-0.12535771,1.343144314,0.503780242
5/18/2010,-0.731556558,-2.058218471,-0.268195723,-2.907267659
5/19/2010,-1.592978585,0.922623128,0.015807443,-2.736193428
5/20/2010,-4.260283655,-3.93603074,-2.54663843,-5.997882489
5/21/2010,1.917876551,5.868333303,0.389532895,4.630161788
5/24/2010,1.832288943,-3.570521938,-0.727586616,-1.349163468
5/25/2010,-0.624065131,0.828578922,-0.570015633,3.719903525
5/26/2010,-0.452688344,-0.4108816,-0.999194657,4.166671721
5/27/2010,3.785205722,4.22899461,0.843833474,3.240503241
5/28/2010,1.393292155,-2.078145213,0.229680628,-1.863654592
6/1/2010,1.537698221,-2.627606548,0.114572682,-3.298350037
6/2/2010,1.196188324,2.620604008,0.948359012,12.55814089
6/3/2010,-0.314449451,-1.137779949,0.097147196,2.112025094
6/4/2010,-2.721174227,-3.785163709,-1.618129449,-5.215826718
6/7/2010,-1.961257662,-2.392328957,-0.296028476,-3.700192993
6/8/2010,-0.641628645,2.886693568,2.507446592,2.610840886
6/9/2010,-2.458556074,-1.746947967,-1.078242266,2.448392856
6/10/2010,3.005738212,3.15197239,0.715811943,2.858484563
6/11/2010,1.197581281,-0.52240398,-1.453727731,3.781320735
6/14/2010,0.303721224,-1.995232566,0.393399703,0.570672327
6/15/2010,2.127600394,2.464482897,1.077534007,3.622871783
6/16/2010,2.911110491,0.705881977,-1.162962751,0.968827052
6/17/2010,1.728789553,-0.207650372,0.931492992,-0.20859087
6/18/2010,0.809206365,1.925089935,-0.744816796,-0.501675751
6/21/2010,-1.42303027,-0.791239201,-0.326276244,-2.352939025
6/22/2010,1.362134813,-1.389258512,-0.621883451,-4.905333052
6/23/2010,-1.051730759,1.461036441,1.086903245,-0.452490399
6/24/2010,-0.726962839,-2.211389822,-0.830839533,-2.318182864
6/25/2010,-0.85506156,3.707616782,-1.77428907,-2.698929391
6/28/2010,0.5999427,-2.281951629,1.388181896,-0.478241897
6/29/2010,-4.521049176,-3.840175938,-0.494908823,-3.940411922
6/30/2010,-1.811292776,-1.214239095,-0.563602373,2.851424245
7/1/2010,-1.212603115,-1.312940316,-0.733639118,0.778209359
7/2/2010,-0.619745405,-0.692867714,-0.268701919,-10.27991907
7/6/2010,0.684366929,1.395440137,-0.067381783,0.268957717
7/7/2010,4.038108021,5.009623244,2.494125451,7.564377125
7/8/2010,-0.224218905,0.026217477,1.8579452,2.294269364
7/9/2010,0.59281507,1.808204441,-0.322870479,4.14432165
7/12/2010,-0.897455183,0.87515857,0.550639104,0.280896387
7/13/2010,-2.133759873,3.291658483,0.48313001,4.761906845
7/14/2010,0.369318247,-0.321145013,0.432778943,1.158646274
7/15/2010,-0.506460743,0.272616544,0.1117107,-3.171811436
7/16/2010,-0.616424534,-3.608522594,-1.179661279,-2.866238277
7/19/2010,-1.728678332,0.102577578,-0.209691189,-0.796253241
7/20/2010,2.569405126,1.511274079,0.339474978,4.815866077
7/21/2010,0.932949889,-3.05325116,-0.776111937,-1.936938222
7/22/2010,1.880155053,2.420649665,0.425438968,4.639412993
7/23/2010,0.355171379,1.219776949,0.879919206,0.790159721
7/26/2010,-0.253934793,1.255359854,0.985289174,5.618471131
7/27/2010,1.851322754,0.892610958,0.895701206,-2.226807918
7/28/2010,-1.181496124,-0.909262775,-0.602356981,0.29524088
7/29/2010,-1.092090187,-0.272864561,-1.642771405,0
7/30/2010,-0.333240403,0.174074955,-0.826995989,-0.168212443
8/2/2010,1.788167697,3.376402779,1.471555749,1.811290287
8/3/2010,0.030533053,-1.34488099,-3.416030588,-4.013236726
8/4/2010,0.40090425,0.511190435,-0.650651213,-2.543104012
8/5/2010,-0.486726564,-0.048447435,0.520574667,-1.371080768
8/6/2010,-0.615223674,-2.011112805,0.26728407,0.08968812
8/9/2010,0.638238395,-1.533179187,0.599804073,4.077060316
8/10/2010,-0.89397599,-1.632346533,0.662473411,-3.31468134
8/11/2010,-3.554218591,-3.574103148,-0.839096612,-6.500441406
8/12/2010,0.639520133,0.105862875,-0.464529138,1.714288619
8/13/2010,-1.06836953,-0.819919334,-0.283439372,0.561792727
8/16/2010,-0.586100683,0.506724838,-0.083539051,1.210429402
8/17/2010,1.74849635,-0.557217358,0.869944649,-2.345907247
8/18/2010,0.436526984,1.093937575,0.763010712,0.942066766
8/19/2010,-1.260455792,-2.164151988,-0.921842583,-3.966404002
8/20/2010,-0.096055759,0.188833958,-0.348862263,-0.340134549
8/23/2010,-1.538238473,-0.700044216,0.083334284,-0.1950313
8/24/2010,-2.388126002,-1.816699542,-0.61633736,-3.615045408
8/25/2010,1.233715718,0.055186638,0.016754428,-1.824625993
8/26/2010,-1.074600407,-1.656059927,-0.217862072,1.393900559
8/27/2010,0.557697394,2.722441236,0.436693748,4.124243356
8/30/2010,0.364204099,-2.049198685,-0.719053394,1.271385381
8/31/2010,0.247444446,1.422583321,0.505280027,2.366014977
9/1/2010,2.974105878,3.795395711,0.217880286,3.44339398
9/2/2010,0.735008051,1.112854837,0.451492101,1.641589626
9/3/2010,2.617276437,2.646739144,0.366217237,0.942122348
9/7/2010,-0.370999089,-2.27210249,-0.248789452,-1.022220178
9/8/2010,1.982090961,2.194339478,0.382456868,-0.942977035
9/9/2010,0.057052136,2.505119173,-0.132540002,-5.077057874
9/10/2010,0.129234927,-0.84787163,0.182435995,-0.477556721
9/13/2010,1.37806257,3.420487833,0.132474223,2.207289284
9/14/2010,0.3819761,-0.972726104,0.264544107,2.206578576
9/15/2010,0.805842014,0.638446817,0.775090415,-0.275614969
9/16/2010,2.349901416,0.024483251,0,2.349149017
9/17/2010,-0.433879488,-2.268891066,-0.22910301,-1.215115024
9/20/2010,2.854355477,2.820790656,0.75446509,2.141226896
9/21/2010,0.19061769,-1.456659621,0.146515839,4.817127191
9/22/2010,1.402540653,-1.601418399,0.438860334,-3.659577064
9/23/2010,0.406613531,-2.10314491,-0.92243376,-1.104240312
9/24/2010,1.176775538,1.662391494,0.686029623,1.786518718
9/27/2010,-0.39679521,-1.685473334,-0.973388644,0.219391084
9/28/2010,-1.476844215,-0.332689586,-0.688088291,0.78809242
9/29/2010,0.177775737,-1.386398016,-0.61038338,1.694176291
9/30/2010,-1.259708063,-0.91123754,-0.464710516,1.067919699
10/1/2010,-0.433466864,1.970625462,0.316824473,4.39560827
10/4/2010,-1.373405096,0.490164164,-0.332448056,-2.429151261
10/5/2010,3.696586435,1.771485011,1.434287706,1.535265246
10/6/2010,0.086545608,0.655902591,0.082219022,2.043318407
10/7/2010,0.010345823,-0.952365125,-0.115020991,3.003604408
10/8/2010,1.67689731,-0.531388905,1.743420747,2.799382735
10/11/2010,0.438709455,1.068488572,0.452668345,-1.512857799
10/12/2010,1.076635105,1.68633558,-0.193116503,3.609825602
10/13/2010,0.535967765,-1.386138769,0.983550273,-1.074866623
10/14/2010,0.722946651,-2.811251806,0.271439864,-3.222182813
10/15/2010,4.111718867,-4.054740414,-0.063710046,1.238868374
10/18/2010,1.03578353,2.826375308,0.940073765,0.650095879
10/19/2010,-2.676104515,-1.335044452,-0.268337794,-2.393613858
10/20/2010,0.33603185,1.087752029,1.071832938,7.551571
10/21/2010,-0.325271611,-1.049815594,0.220903975,0.615273562
10/22/2010,-0.662292085,0,-0.173179385,-0.323741592
10/25/2010,0.445551822,-1.671098569,0.220782455,0
10/26/2010,-0.255780181,0.350698045,-1.070172943,2.634433325
10/27/2010,-0.071413612,0.913931709,0.349974507,3.83263059
10/28/2010,-0.841403883,-0.079889908,0.174368441,-2.06569792
10/29/2010,-1.395593962,0.319926129,0.601374101,0.414940663
11/1/2010,1.063172653,-0.558112927,0.078655149,-2.203861156
11/2/2010,1.702929072,-1.229240824,0.628738266,0.739440116
11/3/2010,1.111976047,2.056284569,0.45298483,1.118488966
11/4/2010,1.748724533,5.514275229,1.072942811,-3.698581709
11/5/2010,-0.358162493,2.864352627,0,0
11/8/2010,0.469825654,-1.050352856,-0.384631933,2.620242369
11/9/2010,-0.797197602,-1.505788853,0.092649468,-1.888775471
11/10/2010,0.616928613,1.804543371,-0.37029635,-0.035644636
11/11/2010,-0.433890263,-1.477086912,-0.325227131,1.283875493
11/12/2010,-2.7222805,-1.024532651,-0.04662217,-1.866192912
11/15/2010,-0.321351775,1.186607184,-0.062172372,-1.435240466
11/16/2010,-1.77502979,-1.172691937,-1.306565908,-1.05569351
11/17/2010,-0.361402645,-1.085555479,-0.283727985,0.588667543
11/18/2010,2.638881076,1.225111915,1.185421848,2.340890221
11/19/2010,-0.551153678,-0.630345461,0.046886599,2.28735279
11/22/2010,2.161535239,-2.283679442,-0.765052061,0.209641748
11/23/2010,-1.477551828,-2.28514528,-1.494640643,-2.649931038
11/24/2010,1.966103874,1.408427122,-0.015998043,4.620340245
11/26/2010,0.063552871,-1.729580869,-0.750780644,-1.198214588
11/29/2010,0.593642629,1.093354266,0,-2.286901719
11/30/2010,-1.805140688,-1.345243641,-1.706119599,-1.843973177
12/1/2010,1.687285097,2.005307261,1.768483289,2.492776453
12/2/2010,0.553092774,3.040624215,0.337873503,-0.563982218
12/3/2010,-0.223184987,0.763165465,-0.048082914,-1.701522707
12/6/2010,0.853720892,0.732133921,-0.433178921,-2.488274906
12/7/2010,-0.605983516,-1.62908763,0.145015389,-4.659764006
12/8/2010,0.879930722,2.573290264,0.772298355,-1.396433671
12/9/2010,-0.38939977,1.366127929,0.383245708,2.871752705
12/10/2010,0.250180326,1.519221448,0.524869604,-0.191201685
12/13/2010,0.346260753,0.193074364,-0.015840164,-3.486589413
12/14/2010,-0.428980411,-1.734483752,0.569731357,-3.096469486
12/15/2010,0.021841748,-1.421939998,0.141581458,-2.253171829
12/16/2010,0.277787882,-0.497363327,1.351398001,2.137469476
12/17/2010,-0.199177127,-0.849822061,0.480597114,-0.943789258
12/20/2010,0.499053467,0.705819913,0.246905786,0.248555806
12/21/2010,0.617588368,2.628307978,-0.153937079,0.45454011
12/22/2010,0.296095204,2.829244325,0.12333455,0.411354925
12/23/2010,-0.479757037,-0.189688124,0.446498646,-4.096681713
12/27/2010,0.333723555,1.402037589,-0.873715939,0
12/28/2010,0.24334972,-0.140588544,0.139179436,-0.598032426
12/29/2010,-0.055299416,-0.586705019,-0.555894108,0.816495987
12/30/2010,-0.501100018,-0.306908226,-0.186339415,2.344421021
12/31/2010,-0.339837193,0.449881759,0.077777997,-0.791339184
1/3/2011,2.173277204,2.734585731,0.683971339,5.499578031
1/4/2011,0.52183621,1.447268872,0.277920793,1.591729182
1/5/2011,0.817992248,1.222843951,-0.230943575,-0.705054074
1/6/2011,-0.080826026,-0.492196511,-0.169765038,1.577907748
1/7/2011,0.716137942,-1.888493576,-0.293698176,0.776701981
